IBEA,0,bash,2449744,,IBEA,Bash,2412699.4,2412699.35,,,,,,,,
IBEA,1,bash,2454478,,IBEA,Flex,83875.3,83875.3,,,,,,,,
IBEA,2,bash,2476427,,IBEA,Grep,222938.2,222938.15,,,,,,,,
IBEA,3,bash,2471985,,IBEA,Print,39686.6,39686.6,,,,,,,,
IBEA,4,bash,2468718,,IBEA,Print2,38200.0,38199.95,,,,,,,,
IBEA,5,bash,2450346,,IBEA,Sed,36505.4,36505.4,,,,,,,,
IBEA,6,bash,2453469,,MoCell,Bash,2443904.3,2443904.3,,,,,,,,
IBEA,7,bash,2464192,,MoCell,Flex,76785.7,76785.65,, ,Bash,Flex,Grep,Printtokens,Printtokens2,Sed
IBEA,8,bash,1935838,,MoCell,Grep,218515.1,218515.05,,IBEA,2412699.35,83875.3,222938.15,39686.6,38199.95,36505.4
IBEA,9,bash,2455195,,MoCell,Print,32712.0,32711.95,,MoCell,2443904.3,76785.65,218515.05,32711.95,31979.15,29725.0
IBEA,10,bash,1943551,,MoCell,Print2,31979.2,31979.15,,NSGA-II,2389893.0,74192.55,213061.35,29395.85,28233.9,29005.25
IBEA,11,bash,2467787,,MoCell,Sed,29725.0,29725,,,,,,,,
IBEA,12,bash,2484429,,NSGA-II,Bash,2389893.0,2389893,,,,,,,,
IBEA,13,bash,2471247,,NSGA-II,Flex,74192.6,74192.55,, ,Bash,Flex,Grep,Printtokens,Printtokens2,Sed
IBEA,14,bash,2467673,,NSGA-II,Grep,213061.4,213061.35,,IBEA,2341201.77,84802.90,241259.33,41569.93,39020.80,38770.93
IBEA,15,bash,2457539,,NSGA-II,Print,29395.9,29395.85,,MoCell,2391202.27,77985.90,239448.97,34303.67,32308.13,30649.57
IBEA,16,bash,2460751,,NSGA-II,Print2,28233.9,28233.9,,NSGA-II,2370850.00,76446.40,235666.50,30721.70,28322.97,29955.30
IBEA,17,bash,2480853,,NSGA-II,Sed,29005.3,29005.25,,,,,,,,
IBEA,18,bash,2475212,,,,,,,,,,,,,
IBEA,19,bash,2464553,,,,,,,,,,,,,
IBEA,0,flex,69521,,,,,,,,,,,,,
IBEA,1,flex,84496,,,,,,,,,,,,,
IBEA,2,flex,82857,,,,,,,,,,,,,
IBEA,3,flex,82760,,,,,,,,,,,,,
IBEA,4,flex,83733,,,,,,,,,,,,,
IBEA,5,flex,86900,,,,,,,,,,,,,
IBEA,6,flex,89083,,,,,,,,,,,,,
IBEA,7,flex,89009,,,,,,,,,,,,,
IBEA,8,flex,88444,,,,,,,,,,,,,
IBEA,9,flex,88401,,,,,,,,,,,,,
IBEA,10,flex,69093,,,,,,,,,,,,,
IBEA,11,flex,83239,,,,,,,,,,,,,
IBEA,12,flex,82392,,,,,,,,,,,,,
IBEA,13,flex,82109,,,,,,,,,,,,,
IBEA,14,flex,88861,,,,,,,,,,,,,
IBEA,15,flex,87126,,,,,,,,,,,,,
IBEA,16,flex,89116,,,,,,,,,,,,,
IBEA,17,flex,82100,,,,,,,,,,,,,
IBEA,18,flex,83023,,,,,,,,,,,,,
IBEA,19,flex,85243,,,,,,,,,,,,,
IBEA,0,grep,169886,,,,,,,,,,,,,
IBEA,1,grep,228685,,,,,,,,,,,,,
IBEA,2,grep,221459,,,,,,,,,,,,,
IBEA,3,grep,220175,,,,,,,,,,,,,
IBEA,4,grep,232773,,,,,,,,,,,,,
IBEA,5,grep,229554,,,,,,,,,,,,,
IBEA,6,grep,233851,,,,,,,,,,,,,
IBEA,7,grep,230259,,,,,,,,,,,,,
IBEA,8,grep,241026,,,,,,,,,,,,,
IBEA,9,grep,233643,,,,,,,,,,,,,
IBEA,10,grep,168507,,,,,,,,,,,,,
IBEA,11,grep,231628,,,,,,,,,,,,,
IBEA,12,grep,220598,,,,,,,,,,,,,
IBEA,13,grep,220691,,,,,,,,,,,,,
IBEA,14,grep,236366,,,,,,,,,,,,,
IBEA,15,grep,224645,,,,,,,,,,,,,
IBEA,16,grep,236693,,,,,,,,,,,,,
IBEA,17,grep,222878,,,,,,,,,,,,,
IBEA,18,grep,220283,,,,,,,,,,,,,
IBEA,19,grep,235163,,,,,,,,,,,,,
IBEA,0,printtokens,36149,,,,,,,,,,,,,
IBEA,1,printtokens,40149,,,,,,,,,,,,,
IBEA,2,printtokens,39971,,,,,,,,,,,,,
IBEA,3,printtokens,39887,,,,,,,,,,,,,
IBEA,4,printtokens,41601,,,,,,,,,,,,,
IBEA,5,printtokens,39432,,,,,,,,,,,,,
IBEA,6,printtokens,39366,,,,,,,,,,,,,
IBEA,7,printtokens,40020,,,,,,,,,,,,,
IBEA,8,printtokens,40340,,,,,,,,,,,,,
IBEA,9,printtokens,40208,,,,,,,,,,,,,
IBEA,10,printtokens,36043,,,,,,,,,,,,,
IBEA,11,printtokens,40222,,,,,,,,,,,,,
IBEA,12,printtokens,40328,,,,,,,,,,,,,
IBEA,13,printtokens,39814,,,,,,,,,,,,,
IBEA,14,printtokens,40620,,,,,,,,,,,,,
IBEA,15,printtokens,39392,,,,,,,,,,,,,
IBEA,16,printtokens,39321,,,,,,,,,,,,,
IBEA,17,printtokens,40154,,,,,,,,,,,,,
IBEA,18,printtokens,40212,,,,,,,,,,,,,
IBEA,19,printtokens,40503,,,,,,,,,,,,,
IBEA,0,printtokens2,35196,,,,,,,,,,,,,
IBEA,1,printtokens2,38571,,,,,,,,,,,,,
IBEA,2,printtokens2,38391,,,,,,,,,,,,,
IBEA,3,printtokens2,40163,,,,,,,,,,,,,
IBEA,4,printtokens2,37546,,,,,,,,,,,,,
IBEA,5,printtokens2,37689,,,,,,,,,,,,,
IBEA,6,printtokens2,38579,,,,,,,,,,,,,
IBEA,7,printtokens2,38126,,,,,,,,,,,,,
IBEA,8,printtokens2,38230,,,,,,,,,,,,,
IBEA,9,printtokens2,38100,,,,,,,,,,,,,
IBEA,10,printtokens2,35123,,,,,,,,,,,,,
IBEA,11,printtokens2,38613,,,,,,,,,,,,,
IBEA,12,printtokens2,38390,,,,,,,,,,,,,
IBEA,13,printtokens2,40629,,,,,,,,,,,,,
IBEA,14,printtokens2,37491,,,,,,,,,,,,,
IBEA,15,printtokens2,37631,,,,,,,,,,,,,
IBEA,16,printtokens2,38743,,,,,,,,,,,,,
IBEA,17,printtokens2,38688,,,,,,,,,,,,,
IBEA,18,printtokens2,40344,,,,,,,,,,,,,
IBEA,19,printtokens2,37756,,,,,,,,,,,,,
IBEA,0,sed,32163,,,,,,,,,,,,,
IBEA,1,sed,37200,,,,,,,,,,,,,
IBEA,2,sed,37364,,,,,,,,,,,,,
IBEA,3,sed,36794,,,,,,,,,,,,,
IBEA,4,sed,36550,,,,,,,,,,,,,
IBEA,5,sed,36668,,,,,,,,,,,,,
IBEA,6,sed,35968,,,,,,,,,,,,,
IBEA,7,sed,37254,,,,,,,,,,,,,
IBEA,8,sed,37934,,,,,,,,,,,,,
IBEA,9,sed,37287,,,,,,,,,,,,,
IBEA,10,sed,31796,,,,,,,,,,,,,
IBEA,11,sed,36765,,,,,,,,,,,,,
IBEA,12,sed,36808,,,,,,,,,,,,,
IBEA,13,sed,39657,,,,,,,,,,,,,
IBEA,14,sed,36385,,,,,,,,,,,,,
IBEA,15,sed,37180,,,,,,,,,,,,,
IBEA,16,sed,35322,,,,,,,,,,,,,
IBEA,17,sed,36519,,,,,,,,,,,,,
IBEA,18,sed,38007,,,,,,,,,,,,,
IBEA,19,sed,36487,,,,,,,,,,,,,
MOCell,0,bash,2461337,,,,,,,,,,,,,
MOCell,1,bash,2472241,,,,,,,,,,,,,
MOCell,2,bash,2457548,,,,,,,,,,,,,
MOCell,3,bash,2475150,,,,,,,,,,,,,
MOCell,4,bash,2472790,,,,,,,,,,,,,
MOCell,5,bash,2457776,,,,,,,,,,,,,
MOCell,6,bash,2474252,,,,,,,,,,,,,
MOCell,7,bash,2470291,,,,,,,,,,,,,
MOCell,8,bash,2468090,,,,,,,,,,,,,
MOCell,9,bash,2463876,,,,,,,,,,,,,
MOCell,10,bash,1953783,,,,,,,,,,,,,
MOCell,11,bash,2464784,,,,,,,,,,,,,
MOCell,12,bash,2469204,,,,,,,,,,,,,
MOCell,13,bash,2468804,,,,,,,,,,,,,
MOCell,14,bash,2471911,,,,,,,,,,,,,
MOCell,15,bash,2482339,,,,,,,,,,,,,
MOCell,16,bash,2462072,,,,,,,,,,,,,
MOCell,17,bash,2471072,,,,,,,,,,,,,
MOCell,18,bash,2474464,,,,,,,,,,,,,
MOCell,19,bash,2486302,,,,,,,,,,,,,
MOCell,0,flex,79170,,,,,,,,,,,,,
MOCell,1,flex,76461,,,,,,,,,,,,,
MOCell,2,flex,77308,,,,,,,,,,,,,
MOCell,3,flex,72127,,,,,,,,,,,,,
MOCell,4,flex,76608,,,,,,,,,,,,,
MOCell,5,flex,82550,,,,,,,,,,,,,
MOCell,6,flex,76599,,,,,,,,,,,,,
MOCell,7,flex,79686,,,,,,,,,,,,,
MOCell,8,flex,79743,,,,,,,,,,,,,
MOCell,9,flex,81040,,,,,,,,,,,,,
MOCell,10,flex,63189,,,,,,,,,,,,,
MOCell,11,flex,76005,,,,,,,,,,,,,
MOCell,12,flex,76154,,,,,,,,,,,,,
MOCell,13,flex,72727,,,,,,,,,,,,,
MOCell,14,flex,77972,,,,,,,,,,,,,
MOCell,15,flex,81064,,,,,,,,,,,,,
MOCell,16,flex,78522,,,,,,,,,,,,,
MOCell,17,flex,78572,,,,,,,,,,,,,
MOCell,18,flex,72557,,,,,,,,,,,,,
MOCell,19,flex,77659,,,,,,,,,,,,,
MOCell,0,grep,232764,,,,,,,,,,,,,
MOCell,1,grep,225144,,,,,,,,,,,,,
MOCell,2,grep,218984,,,,,,,,,,,,,
MOCell,3,grep,220150,,,,,,,,,,,,,
MOCell,4,grep,224639,,,,,,,,,,,,,
MOCell,5,grep,207711,,,,,,,,,,,,,
MOCell,6,grep,221963,,,,,,,,,,,,,
MOCell,7,grep,227124,,,,,,,,,,,,,
MOCell,8,grep,223484,,,,,,,,,,,,,
MOCell,9,grep,226063,,,,,,,,,,,,,
MOCell,10,grep,164516,,,,,,,,,,,,,
MOCell,11,grep,222004,,,,,,,,,,,,,
MOCell,12,grep,215770,,,,,,,,,,,,,
MOCell,13,grep,220072,,,,,,,,,,,,,
MOCell,14,grep,224664,,,,,,,,,,,,,
MOCell,15,grep,204548,,,,,,,,,,,,,
MOCell,16,grep,221386,,,,,,,,,,,,,
MOCell,17,grep,226178,,,,,,,,,,,,,
MOCell,18,grep,220545,,,,,,,,,,,,,
MOCell,19,grep,222592,,,,,,,,,,,,,
MOCell,0,printtokens,32505,,,,,,,,,,,,,
MOCell,1,printtokens,33377,,,,,,,,,,,,,
MOCell,2,printtokens,33207,,,,,,,,,,,,,
MOCell,3,printtokens,32630,,,,,,,,,,,,,
MOCell,4,printtokens,32406,,,,,,,,,,,,,
MOCell,5,printtokens,32468,,,,,,,,,,,,,
MOCell,6,printtokens,32532,,,,,,,,,,,,,
MOCell,7,printtokens,32902,,,,,,,,,,,,,
MOCell,8,printtokens,32762,,,,,,,,,,,,,
MOCell,9,printtokens,33452,,,,,,,,,,,,,
MOCell,10,printtokens,31304,,,,,,,,,,,,,
MOCell,11,printtokens,33260,,,,,,,,,,,,,
MOCell,12,printtokens,33385,,,,,,,,,,,,,
MOCell,13,printtokens,32279,,,,,,,,,,,,,
MOCell,14,printtokens,32349,,,,,,,,,,,,,
MOCell,15,printtokens,32811,,,,,,,,,,,,,
MOCell,16,printtokens,32426,,,,,,,,,,,,,
MOCell,17,printtokens,33163,,,,,,,,,,,,,
MOCell,18,printtokens,32501,,,,,,,,,,,,,
MOCell,19,printtokens,32520,,,,,,,,,,,,,
MOCell,0,printtokens2,31402,,,,,,,,,,,,,
MOCell,1,printtokens2,36580,,,,,,,,,,,,,
MOCell,2,printtokens2,31754,,,,,,,,,,,,,
MOCell,3,printtokens2,32582,,,,,,,,,,,,,
MOCell,4,printtokens2,31199,,,,,,,,,,,,,
MOCell,5,printtokens2,30954,,,,,,,,,,,,,
MOCell,6,printtokens2,31414,,,,,,,,,,,,,
MOCell,7,printtokens2,31232,,,,,,,,,,,,,
MOCell,8,printtokens2,31504,,,,,,,,,,,,,
MOCell,9,printtokens2,31301,,,,,,,,,,,,,
MOCell,10,printtokens2,29729,,,,,,,,,,,,,
MOCell,11,printtokens2,36785,,,,,,,,,,,,,
MOCell,12,printtokens2,31852,,,,,,,,,,,,,
MOCell,13,printtokens2,32190,,,,,,,,,,,,,
MOCell,14,printtokens2,31294,,,,,,,,,,,,,
MOCell,15,printtokens2,31209,,,,,,,,,,,,,
MOCell,16,printtokens2,31201,,,,,,,,,,,,,
MOCell,17,printtokens2,31970,,,,,,,,,,,,,
MOCell,18,printtokens2,32682,,,,,,,,,,,,,
MOCell,19,printtokens2,30749,,,,,,,,,,,,,
MOCell,0,sed,30715,,,,,,,,,,,,,
MOCell,1,sed,29548,,,,,,,,,,,,,
MOCell,2,sed,29636,,,,,,,,,,,,,
MOCell,3,sed,30217,,,,,,,,,,,,,
MOCell,4,sed,29342,,,,,,,,,,,,,
MOCell,5,sed,29693,,,,,,,,,,,,,
MOCell,6,sed,30911,,,,,,,,,,,,,
MOCell,7,sed,29721,,,,,,,,,,,,,
MOCell,8,sed,29970,,,,,,,,,,,,,
MOCell,9,sed,30081,,,,,,,,,,,,,
MOCell,10,sed,25299,,,,,,,,,,,,,
MOCell,11,sed,29571,,,,,,,,,,,,,
MOCell,12,sed,29784,,,,,,,,,,,,,
MOCell,13,sed,30494,,,,,,,,,,,,,
MOCell,14,sed,29581,,,,,,,,,,,,,
MOCell,15,sed,29870,,,,,,,,,,,,,
MOCell,16,sed,30108,,,,,,,,,,,,,
MOCell,17,sed,29610,,,,,,,,,,,,,
MOCell,18,sed,30136,,,,,,,,,,,,,
MOCell,19,sed,30213,,,,,,,,,,,,,
NSGAII,0,bash,2432083,,,,,,,,,,,,,
NSGAII,1,bash,1894647,,,,,,,,,,,,,
NSGAII,2,bash,2444627,,,,,,,,,,,,,
NSGAII,3,bash,2443707,,,,,,,,,,,,,
NSGAII,4,bash,2442639,,,,,,,,,,,,,
NSGAII,5,bash,2448920,,,,,,,,,,,,,
NSGAII,6,bash,2423289,,,,,,,,,,,,,
NSGAII,7,bash,2455528,,,,,,,,,,,,,
NSGAII,8,bash,2432721,,,,,,,,,,,,,
NSGAII,9,bash,2440834,,,,,,,,,,,,,
NSGAII,10,bash,2442762,,,,,,,,,,,,,
NSGAII,11,bash,1926400,,,,,,,,,,,,,
NSGAII,12,bash,2441145,,,,,,,,,,,,,
NSGAII,13,bash,2440704,,,,,,,,,,,,,
NSGAII,14,bash,2447315,,,,,,,,,,,,,
NSGAII,15,bash,2457414,,,,,,,,,,,,,
NSGAII,16,bash,2431376,,,,,,,,,,,,,
NSGAII,17,bash,2457756,,,,,,,,,,,,,
NSGAII,18,bash,2442187,,,,,,,,,,,,,
NSGAII,19,bash,2451806,,,,,,,,,,,,,
NSGAII,0,flex,75933,,,,,,,,,,,,,
NSGAII,1,flex,61241,,,,,,,,,,,,,
NSGAII,2,flex,74491,,,,,,,,,,,,,
NSGAII,3,flex,74765,,,,,,,,,,,,,
NSGAII,4,flex,75600,,,,,,,,,,,,,
NSGAII,5,flex,74928,,,,,,,,,,,,,
NSGAII,6,flex,78431,,,,,,,,,,,,,
NSGAII,7,flex,71449,,,,,,,,,,,,,
NSGAII,8,flex,79641,,,,,,,,,,,,,
NSGAII,9,flex,78923,,,,,,,,,,,,,
NSGAII,10,flex,78607,,,,,,,,,,,,,
NSGAII,11,flex,61597,,,,,,,,,,,,,
NSGAII,12,flex,73547,,,,,,,,,,,,,
NSGAII,13,flex,74592,,,,,,,,,,,,,
NSGAII,14,flex,75064,,,,,,,,,,,,,
NSGAII,15,flex,74303,,,,,,,,,,,,,
NSGAII,16,flex,79347,,,,,,,,,,,,,
NSGAII,17,flex,72095,,,,,,,,,,,,,
NSGAII,18,flex,74419,,,,,,,,,,,,,
NSGAII,19,flex,74878,,,,,,,,,,,,,
NSGAII,0,grep,227733,,,,,,,,,,,,,
NSGAII,1,grep,160656,,,,,,,,,,,,,
NSGAII,2,grep,218524,,,,,,,,,,,,,
NSGAII,3,grep,219845,,,,,,,,,,,,,
NSGAII,4,grep,208144,,,,,,,,,,,,,
NSGAII,5,grep,216769,,,,,,,,,,,,,
NSGAII,6,grep,223938,,,,,,,,,,,,,
NSGAII,7,grep,219933,,,,,,,,,,,,,
NSGAII,8,grep,224423,,,,,,,,,,,,,
NSGAII,9,grep,227744,,,,,,,,,,,,,
NSGAII,10,grep,222382,,,,,,,,,,,,,
NSGAII,11,grep,160210,,,,,,,,,,,,,
NSGAII,12,grep,218777,,,,,,,,,,,,,
NSGAII,13,grep,219324,,,,,,,,,,,,,
NSGAII,14,grep,208343,,,,,,,,,,,,,
NSGAII,15,grep,217080,,,,,,,,,,,,,
NSGAII,16,grep,221204,,,,,,,,,,,,,
NSGAII,17,grep,217730,,,,,,,,,,,,,
NSGAII,18,grep,218962,,,,,,,,,,,,,
NSGAII,19,grep,209506,,,,,,,,,,,,,
NSGAII,0,printtokens,30086,,,,,,,,,,,,,
NSGAII,1,printtokens,27180,,,,,,,,,,,,,
NSGAII,2,printtokens,29843,,,,,,,,,,,,,
NSGAII,3,printtokens,28819,,,,,,,,,,,,,
NSGAII,4,printtokens,30012,,,,,,,,,,,,,
NSGAII,5,printtokens,31005,,,,,,,,,,,,,
NSGAII,6,printtokens,29558,,,,,,,,,,,,,
NSGAII,7,printtokens,29181,,,,,,,,,,,,,
NSGAII,8,printtokens,29377,,,,,,,,,,,,,
NSGAII,9,printtokens,29905,,,,,,,,,,,,,
NSGAII,10,printtokens,29266,,,,,,,,,,,,,
NSGAII,11,printtokens,27081,,,,,,,,,,,,,
NSGAII,12,printtokens,29522,,,,,,,,,,,,,
NSGAII,13,printtokens,28827,,,,,,,,,,,,,
NSGAII,14,printtokens,30097,,,,,,,,,,,,,
NSGAII,15,printtokens,30943,,,,,,,,,,,,,
NSGAII,16,printtokens,29329,,,,,,,,,,,,,
NSGAII,17,printtokens,28853,,,,,,,,,,,,,
NSGAII,18,printtokens,28815,,,,,,,,,,,,,
NSGAII,19,printtokens,30218,,,,,,,,,,,,,
NSGAII,0,printtokens2,28251,,,,,,,,,,,,,
NSGAII,1,printtokens2,28477,,,,,,,,,,,,,
NSGAII,2,printtokens2,28071,,,,,,,,,,,,,
NSGAII,3,printtokens2,28597,,,,,,,,,,,,,
NSGAII,4,printtokens2,28759,,,,,,,,,,,,,
NSGAII,5,printtokens2,28200,,,,,,,,,,,,,
NSGAII,6,printtokens2,28503,,,,,,,,,,,,,
NSGAII,7,printtokens2,27611,,,,,,,,,,,,,
NSGAII,8,printtokens2,27644,,,,,,,,,,,,,
NSGAII,9,printtokens2,27919,,,,,,,,,,,,,
NSGAII,10,printtokens2,27719,,,,,,,,,,,,,
NSGAII,11,printtokens2,28565,,,,,,,,,,,,,
NSGAII,12,printtokens2,27862,,,,,,,,,,,,,
NSGAII,13,printtokens2,28530,,,,,,,,,,,,,
NSGAII,14,printtokens2,28821,,,,,,,,,,,,,
NSGAII,15,printtokens2,28134,,,,,,,,,,,,,
NSGAII,16,printtokens2,28482,,,,,,,,,,,,,
NSGAII,17,printtokens2,27579,,,,,,,,,,,,,
NSGAII,18,printtokens2,28485,,,,,,,,,,,,,
NSGAII,19,printtokens2,28469,,,,,,,,,,,,,
NSGAII,0,sed,28815,,,,,,,,,,,,,
NSGAII,1,sed,29741,,,,,,,,,,,,,
NSGAII,2,sed,28527,,,,,,,,,,,,,
NSGAII,3,sed,27932,,,,,,,,,,,,,
NSGAII,4,sed,29447,,,,,,,,,,,,,
NSGAII,5,sed,29467,,,,,,,,,,,,,
NSGAII,6,sed,28695,,,,,,,,,,,,,
NSGAII,7,sed,30044,,,,,,,,,,,,,
NSGAII,8,sed,29275,,,,,,,,,,,,,
NSGAII,9,sed,28805,,,,,,,,,,,,,
NSGAII,10,sed,29138,,,,,,,,,,,,,
NSGAII,11,sed,29082,,,,,,,,,,,,,
NSGAII,12,sed,28834,,,,,,,,,,,,,
NSGAII,13,sed,28185,,,,,,,,,,,,,
NSGAII,14,sed,29394,,,,,,,,,,,,,
NSGAII,15,sed,29216,,,,,,,,,,,,,
NSGAII,16,sed,28831,,,,,,,,,,,,,
NSGAII,17,sed,29083,,,,,,,,,,,,,
NSGAII,18,sed,28057,,,,,,,,,,,,,
NSGAII,19,sed,29537,,,,,,,,,,,,,
