,,,,,,,,,,,,,,,,,
,Branch Coverage,,,Test Suite Execution Time,,,,,,,,,,,,,
Algorithm,Mean,SD,Median,Mean2,SD2,Median2,,,,,,,,,,,
IBEA,0.675,0.245,0.696,47.642,497.59,8,,,,,,,,,,,
M_IBEA,0.796,0.252,0.902,39.475,133.656,13,,,,,,,,,,,
NSGAII,0.798,0.253,0.907,36.67,195.335,11,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Mutation Score,,,Evolution Time,,,,,,,,,,,,,
Algorithm,Mean,SD,Median,Mean,SD,Median,,,,,,,,,,,
IBEA,0.283,0.193,0.258,576100.646,149559.994,613380,,,,,,,,,,,
M_IBEA,0.344,0.202,0.326,556548.557,196559.723,613333,,,,,,,,,,,
NSGAII,0.345,0.198,0.329,554929.872,198740.249,613132,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Test Suite Size,,,Test Suite Length,,,,,,,,,,,,,
Algorithm,Mean,SD,Median,Mean,SD,Median,,,,,,,,,,,
IBEA,27.603,24.242,20,86.206,63.896,75,,,,,,,,,,,
M_IBEA,47.036,61.893,26,145.328,159.777,97,,,,,,,,,,,
NSGAII,47.755,63.16,27,147.98,164.181,98,,,,,,,, ,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,algorithm,n,mean,sd,min,Q1,median,Q3,max
,,,,,,,,,IBEA,690,576100.646,149559.994,7846,608991,613380,618925,923305
,,,,,,,,,M_IBEA,690,556548.557,196559.723,4386,607793.25,613333,618711.25,1141531
,,,,,,,,,NSGAII,690,554929.872,198740.249,4262,607626.25,613132,617962.75,1177364
