algorithm,CUT,MSize,MLength,MMutaion,MCoverage,MTotal_time,MBranchCoverage,MBZUTIME
IBEA,com.google.common.base.Utf8,15,56,0.333887043,0.899470899,607451,0.698412698,3
IBEA,com.google.common.cache.CacheBuilderSpec,22,69,0.171355499,0.843971631,616657,0.531914894,4
IBEA,com.google.common.math.BigIntegerMath,34,99,0.525959368,0.969924812,640767,0.909774436,203
IBEA,com.google.common.util.concurrent.Monitor,13,35,0.010204082,0.701570681,606612,0.104712042,4
IBEA,com.ib.client.ComboLeg,9,34,0.636363636,1,39978,1,2
IBEA,com.ib.client.ExecutionFilter,9,33,0.422857143,1,279767,1,1
IBEA,com.ib.client.OrderState,10,35,0.411111111,1,61313,1,2
IBEA,gnu.trove.decorator.TDoubleShortMapDecorator,20,88,0.412844037,0.909090909,607703,0.727272727,7
IBEA,gnu.trove.decorator.TShortByteMapDecorator,21,88,0.41322314,0.909090909,608286,0.727272727,7
IBEA,gnu.trove.impl.hash.TCharHash,11,50,0.297782471,0.955555556,609556,0.866666667,7
IBEA,gnu.trove.impl.hash.TFloatCharHash,16,77,0.267915309,0.885057471,617398,0.655172414,10
IBEA,gnu.trove.impl.hash.TFloatDoubleHash,14,69,0.246141348,0.881226054,613164,0.643678161,8
IBEA,JSci.maths.LinearMath,16,64,0.160536398,0.922391858,619181,0.767175573,40
IBEA,JSci.maths.SpecialMath,29,106,0.253576538,0.952380952,618161,0.852040816,5
IBEA,JSci.maths.symbolic.SimpleCharStream,26,68,0.101226994,0.94047619,618422,0.821428571,20
IBEA,org.apache.commons.cli.HelpFormatter,31,97,0.168911336,0.958333333,696386,0.875,106
IBEA,org.apache.commons.cli.Option,46,115,0.628458498,0.993197279,610117,0.979591837,2
IBEA,org.apache.commons.collections4.list.TreeList,26,136,0.299483649,0.95281583,614773,0.858447489,12
IBEA,org.apache.commons.collections4.sequence.SequencesComparator,4,43,0.26097561,0.988764045,613028,0.966292135,7
IBEA,org.apache.commons.lang3.ArrayUtils,107,250,0.264306499,0.801948983,629590,0.419604471,8
IBEA,org.apache.commons.lang3.BooleanUtils,69,129,0.434850863,0.881761006,611899,0.656603774,4
IBEA,org.apache.commons.lang3.ClassUtils,46,96,0.414125201,0.86716792,613042,0.601503759,5
IBEA,org.apache.commons.lang3.Conversion,76,152,0.094958564,0.827661431,616868,0.505235602,3
IBEA,org.apache.commons.lang3.text.StrBuilder,114,320,0.201218451,0.865308432,649769,0.60950764,26
IBEA,org.apache.commons.lang3.time.DateUtils,47,131,0.328707085,0.898210291,639689,0.694630872,9
IBEA,org.apache.commons.math3.analysis.FunctionUtils,13,33,0.085185185,0.734607219,610587,0.203821656,17
IBEA,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,13,51,0,0.7875,614047,0.3625,3
IBEA,org.apache.commons.math3.dfp.DfpDec,8,11,0,0.685990338,605468,0.057971014,7
IBEA,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,12,37,0.073943662,0.828282828,611418,0.484848485,4
IBEA,org.apache.commons.math3.linear.MatrixUtils,24,89,0.168918919,0.870020964,631594,0.610062893,73
IBEA,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,5,23,0.647798742,1,24084,1,10
IBEA,org.apache.commons.math3.linear.SchurTransformer,7,40,0.172619048,0.963768116,616755,0.891304348,40
IBEA,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,16,94,0.250712251,0.949152542,614199,0.86440678,22
IBEA,org.apache.commons.math3.optim.univariate.BrentOptimizer,3,7,0,0.697777778,604297,0.093333333,3
IBEA,org.jdom2.output.SAXOutputter,41,147,0.360824742,0.940740741,613935,0.822222222,7
IBEA,org.jdom2.output.XMLOutputter,27,93,0.823529412,0.967741935,611849,0.903225806,9
IBEA,org.jdom2.Verifier,55,98,0.349675559,0.883273165,615556,0.649819495,6
IBEA,org.joda.time.base.BasePeriod,20,70,0.338815789,0.945147679,615839,0.835443038,9
IBEA,org.joda.time.chrono.BasicMonthOfYearDateTimeField,21,82,0.682156134,0.968253968,616571,0.904761905,7
IBEA,org.joda.time.chrono.LimitChronology,21,111,0.205211726,0.898809524,618327,0.6875,23
IBEA,org.joda.time.format.PeriodFormatterBuilder,56,261,0.198119122,0.852619459,629295,0.564766839,12
IBEA,org.tartarus.snowball.ext.englishStemmer,23,57,0.115711253,0.901149425,609745,0.703448276,8
IBEA,org.tartarus.snowball.ext.italianStemmer,17,40,0.181818182,0.856725146,608551,0.565789474,17
IBEA,org.tartarus.snowball.ext.turkishStemmer,16,40,0.128755365,0.833333333,613236,0.5,34
IBEA,org.znerd.xmlenc.XMLChecker,16,20,0.06909895,0.773564166,615735,0.320692498,5
IBEA,org.znerd.xmlenc.XMLEncoder,27,74,0.360520095,0.899267399,609737,0.697802198,4
M_IBEA,com.google.common.base.Utf8,19,73,0.358803987,0.936507937,605696,0.80952381,4
M_IBEA,com.google.common.cache.CacheBuilderSpec,54,208,0.31713555,0.985815603,617676,0.95035461,7
M_IBEA,com.google.common.math.BigIntegerMath,35,105,0.545146727,0.977443609,642966,0.932330827,162
M_IBEA,com.google.common.util.concurrent.Monitor,13,40,0.010204082,0.701570681,604188,0.104712042,5
M_IBEA,com.ib.client.ComboLeg,9,33,0.611111111,1,5761,1,2
M_IBEA,com.ib.client.ExecutionFilter,9,35,0.434285714,1,7285,1,2
M_IBEA,com.ib.client.OrderState,10,34,0.416666667,1,5592,1,2
M_IBEA,gnu.trove.decorator.TDoubleShortMapDecorator,20,92,0.348623853,0.909090909,605401,0.727272727,9
M_IBEA,gnu.trove.decorator.TShortByteMapDecorator,20,85,0.404958678,0.909090909,605981,0.727272727,9
M_IBEA,gnu.trove.impl.hash.TCharHash,14,64,0.340021119,0.983333333,616300,0.95,8
M_IBEA,gnu.trove.impl.hash.TFloatCharHash,16,81,0.267100977,0.888888889,618017,0.666666667,10
M_IBEA,gnu.trove.impl.hash.TFloatDoubleHash,17,90,0.270511779,0.888888889,617390,0.666666667,9
M_IBEA,JSci.maths.LinearMath,20,84,0.211111111,0.955470738,635883,0.866412214,42
M_IBEA,JSci.maths.SpecialMath,30,108,0.278612303,0.954081633,615240,0.862244898,7
M_IBEA,JSci.maths.symbolic.SimpleCharStream,34,88,0.108384458,0.992063492,611826,0.976190476,20
M_IBEA,org.apache.commons.cli.HelpFormatter,35,119,0.188552189,0.976851852,694232,0.930555556,131
M_IBEA,org.apache.commons.cli.Option,47,118,0.699604743,1,29898,1,4
M_IBEA,org.apache.commons.collections4.list.TreeList,30,178,0.364888124,0.9847793,611689,0.949771689,19
M_IBEA,org.apache.commons.collections4.sequence.SequencesComparator,5,54,0.306097561,0.988764045,612083,0.966292135,6
M_IBEA,org.apache.commons.lang3.ArrayUtils,302,651,0.535887488,0.930065921,645228,0.7927773,21
M_IBEA,org.apache.commons.lang3.BooleanUtils,115,197,0.684458399,0.969811321,613903,0.913207547,13
M_IBEA,org.apache.commons.lang3.ClassUtils,79,151,0.574638844,0.936090226,613350,0.808270677,12
M_IBEA,org.apache.commons.lang3.Conversion,225,422,0.214088398,0.930191972,636812,0.790575916,14
M_IBEA,org.apache.commons.lang3.text.StrBuilder,237,679,0.361183638,0.990379174,668217,0.971137521,67
M_IBEA,org.apache.commons.lang3.time.DateUtils,108,266,0.446311176,0.994407159,690759,0.983221477,21
M_IBEA,org.apache.commons.math3.analysis.FunctionUtils,12,37,0.085185185,0.736730361,609745,0.210191083,22
M_IBEA,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,21,103,0.131782946,0.945833333,615580,0.8375,23
M_IBEA,org.apache.commons.math3.dfp.DfpDec,9,11,0,0.685990338,603263,0.057971014,4
M_IBEA,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,12,45,0.288732394,0.833333333,608128,0.5,5
M_IBEA,org.apache.commons.math3.linear.MatrixUtils,54,208,0.224662162,0.972746331,643034,0.918238994,169
M_IBEA,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,5,26,0.628930818,1,7021,1,7
M_IBEA,org.apache.commons.math3.linear.SchurTransformer,7,42,0,0.971014493,614834,0.913043478,51
M_IBEA,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,17,100,0.307692308,0.994350282,611026,0.983050847,25
M_IBEA,org.apache.commons.math3.optim.univariate.BrentOptimizer,3,7,0,0.697777778,602862,0.093333333,5
M_IBEA,org.jdom2.output.SAXOutputter,52,192,0.515463918,0.992592593,613472,0.977777778,12
M_IBEA,org.jdom2.output.XMLOutputter,30,109,0.823529412,0.983870968,609889,0.951612903,12
M_IBEA,org.jdom2.Verifier,78,148,0.460706561,0.949458484,617857,0.848375451,13
M_IBEA,org.joda.time.base.BasePeriod,28,97,0.342105263,0.983122363,614946,0.949367089,13
M_IBEA,org.joda.time.chrono.BasicMonthOfYearDateTimeField,24,91,0.710037175,0.989417989,614629,0.968253968,7
M_IBEA,org.joda.time.chrono.LimitChronology,36,209,0.234527687,0.955357143,620209,0.857142857,25
M_IBEA,org.joda.time.format.PeriodFormatterBuilder,107,639,0.398746082,0.960852044,656869,0.8791019,48
M_IBEA,org.tartarus.snowball.ext.englishStemmer,42,100,0.140127389,0.937931034,609382,0.813793103,16
M_IBEA,org.tartarus.snowball.ext.italianStemmer,27,65,0.202194357,0.887426901,608015,0.662280702,25
M_IBEA,org.tartarus.snowball.ext.turkishStemmer,29,72,0.166768853,0.877431907,614351,0.63229572,72
M_IBEA,org.znerd.xmlenc.XMLChecker,22,30,0.089552239,0.779334982,612984,0.338004946,6
M_IBEA,org.znerd.xmlenc.XMLEncoder,47,147,0.576832151,0.978021978,607894,0.934065934,5
NSGAII,com.google.common.base.Utf8,19,73,0.34551495,0.936507937,605473,0.80952381,4
NSGAII,com.google.common.cache.CacheBuilderSpec,55,216,0.342710997,0.990543735,616834,0.964539007,6
NSGAII,com.google.common.math.BigIntegerMath,36,106,0.55530474,0.979949875,622475,0.939849624,77
NSGAII,com.google.common.util.concurrent.Monitor,12,34,0.010204082,0.701570681,605094,0.104712042,4
NSGAII,com.ib.client.ComboLeg,9,31,0.585858586,1,5302,1,2
NSGAII,com.ib.client.ExecutionFilter,9,37,0.468571429,1,7604,1,2
NSGAII,com.ib.client.OrderState,10,35,0.422222222,1,5004,1,2
NSGAII,gnu.trove.decorator.TDoubleShortMapDecorator,21,92,0.394495413,0.909090909,605775,0.727272727,7
NSGAII,gnu.trove.decorator.TShortByteMapDecorator,21,83,0.396694215,0.909090909,605553,0.727272727,8
NSGAII,gnu.trove.impl.hash.TCharHash,13,66,0.327349525,0.983333333,615565,0.95,9
NSGAII,gnu.trove.impl.hash.TFloatCharHash,16,83,0.262214984,0.888888889,614237,0.666666667,8
NSGAII,gnu.trove.impl.hash.TFloatDoubleHash,16,86,0.278635256,0.888888889,616259,0.666666667,9
NSGAII,JSci.maths.LinearMath,20,91,0,0.955470738,637923,0.866412214,71
NSGAII,JSci.maths.SpecialMath,31,111,0.273247496,0.955782313,614647,0.867346939,25
NSGAII,JSci.maths.symbolic.SimpleCharStream,36,95,0.119631902,0.996031746,607175,0.988095238,24
NSGAII,org.apache.commons.cli.HelpFormatter,36,121,0.189674523,0.974537037,692056,0.923611111,118
NSGAII,org.apache.commons.cli.Option,47,119,0.608695652,1,24587,1,4
NSGAII,org.apache.commons.collections4.list.TreeList,30,183,0.388984509,0.9847793,610962,0.9543379,20
NSGAII,org.apache.commons.collections4.sequence.SequencesComparator,5,54,0.292682927,0.988764045,612341,0.966292135,5
NSGAII,org.apache.commons.lang3.ArrayUtils,308,668,0.541707081,0.930925767,644535,0.795356836,14
NSGAII,org.apache.commons.lang3.BooleanUtils,116,198,0.681318681,0.969811321,613345,0.916981132,11
NSGAII,org.apache.commons.lang3.ClassUtils,79,162,0.577849117,0.937343358,613062,0.812030075,10
NSGAII,org.apache.commons.lang3.Conversion,237,438,0.225310773,0.935427574,633858,0.808900524,15
NSGAII,org.apache.commons.lang3.text.StrBuilder,240,691,0.354743255,0.992642898,666050,0.974533107,71
NSGAII,org.apache.commons.lang3.time.DateUtils,108,263,0.448502557,0.995525727,681166,0.986577181,19
NSGAII,org.apache.commons.math3.analysis.FunctionUtils,12,32,0.085185185,0.734607219,609399,0.203821656,13
NSGAII,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction,21,104,0.139534884,0.95,614689,0.85,23
NSGAII,org.apache.commons.math3.dfp.DfpDec,8,11,0,0.685990338,603134,0.057971014,4
NSGAII,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,12,43,0.288732394,0.833333333,607874.5,0.5,5
NSGAII,org.apache.commons.math3.linear.MatrixUtils,55,203,0.240709459,0.972746331,635697,0.918238994,77
NSGAII,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,5,25,0.603773585,1,6246,1,7
NSGAII,org.apache.commons.math3.linear.SchurTransformer,7,38.5,0.155952381,0.971014493,622051.5,0.913043478,66.5
NSGAII,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,20,106,0.299145299,0.994350282,611918,0.983050847,24
NSGAII,org.apache.commons.math3.optim.univariate.BrentOptimizer,3,9,0,0.697777778,602869,0.093333333,4
NSGAII,org.jdom2.output.SAXOutputter,52,193,0.505154639,0.992592593,613102,0.977777778,10
NSGAII,org.jdom2.output.XMLOutputter,30,109,0.823529412,0.983870968,609685,0.951612903,8
NSGAII,org.jdom2.Verifier,75,135,0.468637347,0.949458484,616983,0.848375451,14
NSGAII,org.joda.time.base.BasePeriod,28,99,0.348684211,0.983122363,614660,0.949367089,10
NSGAII,org.joda.time.chrono.BasicMonthOfYearDateTimeField,24,90,0.711895911,0.989417989,614418,0.968253968,6
NSGAII,org.joda.time.chrono.LimitChronology,38,217,0.2247557,0.961309524,620328,0.875,27
NSGAII,org.joda.time.format.PeriodFormatterBuilder,113,672,0.409404389,0.967760507,657028,0.90328152,51
NSGAII,org.tartarus.snowball.ext.englishStemmer,42,103,0.143312102,0.93908046,609111,0.817241379,15
NSGAII,org.tartarus.snowball.ext.italianStemmer,27,68,0.202194357,0.887426901,607899,0.662280702,31
NSGAII,org.tartarus.snowball.ext.turkishStemmer,32,78,0.169221337,0.881322957,614678,0.643968872,72
NSGAII,org.znerd.xmlenc.XMLChecker,21,26,0.11055832,0.779884584,612576,0.339653751,7
NSGAII,org.znerd.xmlenc.XMLEncoder,47,150,0.576832151,0.978021978,607806,0.93956044,3
